group_id,geometry,length_mm,width_mm,thickness_mm,diameter_mm,core_dia_mm,coating_mm,hollow,fuel_half_thickness_mm,fuel_density_kg_m3,fuel_k_W_mK,fuel_cp_J_kgK,fuel_pyrolysis_T_K,fuel_heat_of_combustion_MJ_kg,fr_type,fr_mass_fraction,has_core,core_density_kg_m3,core_k_W_mK,core_cp_J_kgK,core_heat_sink_ratio,core_conductance_ratio,xo2,pressure_kpa,pO2_kPa,diluent,gas_M,gas_cp_mass,gas_k,gas_density_kg_m3,gas_alpha_m2_s,gas_nu_m2_s,T_init_K,ext_flux_kW_m2,g_ratio,flow_velocity_mm_s,flow_speed_mm_s,flow_is_opposed,buoyant_velocity_mm_s,effective_velocity_mm_s,Re_flow,Gr_flow,mixed_convection_Gr_Re2,orientation,spread_dir,fuel_thermal_inertia_krc,fuel_thermal_diffusivity_m2_s,fuel_areal_heat_capacity_J_m2K,thermal_thickness_ratio,flame_temp_est_K,deRis_temp_ratio,deRis_thin_FSR_mm_s,ign_method,ignition_power_W,ignition_time_s,ignition_energy_J,chamber_min_dimension_mm,target_ignition,target_fsr_mm_s
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.283,60.0,16.98,N2,0.029132,1001.815873,0.026013,0.717536,3.6e-05,2.6e-05,293.0,0.0,1.0,,,,63.241031,63.241031,0.0,3777925.053797,,,,331462.6,0.0,174.454,0.174758,1582.5,2.826409,0.596023,hot_wire,,0.5,,1100.0,1,2.08
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.283,70.0,19.81,N2,0.029132,1001.815873,0.026013,0.837126,3.1e-05,2.2e-05,293.0,0.0,1.0,,,,60.073557,60.073557,0.0,5142175.767669,,,,331462.6,0.0,174.454,0.193673,1582.5,2.826409,0.596023,hot_wire,,0.5,,1100.0,1,2.1
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.283,75.0,21.225,N2,0.029132,1001.815873,0.026013,0.89692,2.9e-05,2.1e-05,293.0,0.0,1.0,,,,58.707773,58.707773,0.0,5903007.896559,,,,331462.6,0.0,174.454,0.202789,1582.5,2.826409,0.596023,hot_wire,,0.5,,1100.0,1,2.2
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.283,90.0,25.47,N2,0.029132,1001.815873,0.026013,1.076305,2.4e-05,1.7e-05,293.0,0.0,1.0,,,,55.246129,55.246129,0.0,8500331.371044,,,,331462.6,0.0,174.454,0.228998,1582.5,2.826409,0.596023,hot_wire,,0.5,,1100.0,1,2.1
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.283,101.3,28.6679,N2,0.029132,1001.815873,0.026013,1.211441,2.1e-05,1.5e-05,293.0,0.0,1.0,,,,53.110396,53.110396,0.0,10768859.929251,,,,331462.6,0.0,174.454,0.247785,1582.5,2.826409,0.596023,hot_wire,,0.5,,1100.0,1,2.35
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.21,75.0,15.75,N2,0.02884,1011.199723,0.025984,0.88793,2.9e-05,2.1e-05,293.0,0.0,0.0,-100.0,100.0,1.0,0.0,100.0,191.984931,0.0,0.0,,,331462.6,0.0,174.454,0.345549,1400.0,2.284866,0.481283,hot_wire,,0.5,,96.0,1,1.02
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.236,75.0,17.7,N2,0.028944,1007.835821,0.025994,0.891132,2.9e-05,2.1e-05,293.0,0.0,0.0,-100.0,100.0,1.0,0.0,100.0,192.677248,0.0,0.0,,,331462.6,0.0,174.454,0.345503,1465.0,2.477745,0.52212,hot_wire,,0.5,,96.0,1,1.35
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.265,75.0,19.875,N2,0.02906,1004.112182,0.026006,0.894704,2.9e-05,2.1e-05,293.0,0.0,0.0,-100.0,100.0,1.0,0.0,100.0,193.449448,0.0,0.0,,,331462.6,0.0,174.454,0.345452,1537.5,2.692878,0.567707,hot_wire,,0.5,,96.0,1,1.7
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.283,75.0,21.225,N2,0.029132,1001.815873,0.026013,0.89692,2.9e-05,2.1e-05,293.0,0.0,0.0,-100.0,100.0,1.0,0.0,100.0,193.928745,0.0,0.0,,,331462.6,0.0,174.454,0.34542,1582.5,2.826409,0.596023,hot_wire,,0.5,,96.0,1,1.95
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.354,75.0,26.55,N2,0.029416,992.867827,0.026042,0.905664,2.9e-05,2e-05,293.0,0.0,0.0,-100.0,100.0,1.0,0.0,100.0,195.819304,0.0,0.0,,,331462.6,0.0,174.454,0.345296,1760.0,3.353116,0.707865,hot_wire,,0.5,,96.0,1,2.9
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.21,75.0,15.75,N2,0.02884,1011.199723,0.025984,0.88793,2.9e-05,2.1e-05,293.0,0.0,1.0,,,,58.905243,58.905243,0.0,5785265.222029,,,,331462.6,0.0,174.454,0.203547,1400.0,2.284866,0.481283,hot_wire,,0.5,,1100.0,1,1.2
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.236,75.0,17.7,N2,0.028944,1007.835821,0.025994,0.891132,2.9e-05,2.1e-05,293.0,0.0,1.0,,,,58.834607,58.834607,0.0,5827064.973806,,,,331462.6,0.0,174.454,0.203275,1465.0,2.477745,0.52212,hot_wire,,0.5,,1100.0,1,1.6
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.265,75.0,19.875,N2,0.02906,1004.112182,0.026006,0.894704,2.9e-05,2.1e-05,293.0,0.0,1.0,,,,58.756218,58.756218,0.0,5873865.280026,,,,331462.6,0.0,174.454,0.202975,1537.5,2.692878,0.567707,hot_wire,,0.5,,1100.0,1,2.0
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.283,75.0,21.225,N2,0.029132,1001.815873,0.026013,0.89692,2.9e-05,2.1e-05,293.0,0.0,1.0,,,,58.707773,58.707773,0.0,5903007.896559,,,,331462.6,0.0,174.454,0.202789,1582.5,2.826409,0.596023,hot_wire,,0.5,,1100.0,1,2.2
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.354,75.0,26.55,N2,0.029416,992.867827,0.026042,0.905664,2.9e-05,2e-05,293.0,0.0,1.0,,,,58.518228,58.518228,0.0,6018662.564445,,,,331462.6,0.0,174.454,0.202061,1760.0,3.353116,0.707865,hot_wire,,0.5,,1100.0,1,3.05
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.354,60.0,21.24,N2,0.029416,992.867827,0.026042,0.724531,3.6e-05,2.6e-05,293.0,0.0,0.0,-30.0,30.0,1.0,0.0,30.0,46.996633,0.0,0.0,,,331462.6,0.0,174.454,0.082871,1760.0,3.353116,0.707865,hot_wire,,0.5,,96.0,1,2.2
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.354,60.0,21.24,N2,0.029416,992.867827,0.026042,0.724531,3.6e-05,2.6e-05,293.0,0.0,0.0,-50.0,50.0,1.0,0.0,50.0,78.327722,0.0,0.0,,,331462.6,0.0,174.454,0.138118,1760.0,3.353116,0.707865,hot_wire,,0.5,,96.0,1,2.35
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.354,60.0,21.24,N2,0.029416,992.867827,0.026042,0.724531,3.6e-05,2.6e-05,293.0,0.0,0.0,-60.0,60.0,1.0,0.0,60.0,93.993266,0.0,0.0,,,331462.6,0.0,174.454,0.165742,1760.0,3.353116,0.707865,hot_wire,,0.5,,96.0,1,2.6
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.354,60.0,21.24,N2,0.029416,992.867827,0.026042,0.724531,3.6e-05,2.6e-05,293.0,0.0,0.0,-70.0,70.0,1.0,0.0,70.0,109.65881,0.0,0.0,,,331462.6,0.0,174.454,0.193366,1760.0,3.353116,0.707865,hot_wire,,0.5,,96.0,1,2.5
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.354,60.0,21.24,N2,0.029416,992.867827,0.026042,0.724531,3.6e-05,2.6e-05,293.0,0.0,0.0,-80.0,80.0,1.0,0.0,80.0,125.324355,0.0,0.0,,,331462.6,0.0,174.454,0.220989,1760.0,3.353116,0.707865,hot_wire,,0.5,,96.0,1,2.65
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.354,60.0,21.24,N2,0.029416,992.867827,0.026042,0.724531,3.6e-05,2.6e-05,293.0,0.0,0.0,-90.0,90.0,1.0,0.0,90.0,140.989899,0.0,0.0,,,331462.6,0.0,174.454,0.248613,1760.0,3.353116,0.707865,hot_wire,,0.5,,96.0,1,2.75
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.354,60.0,21.24,N2,0.029416,992.867827,0.026042,0.724531,3.6e-05,2.6e-05,293.0,0.0,0.0,-100.0,100.0,1.0,0.0,100.0,156.655443,0.0,0.0,,,331462.6,0.0,174.454,0.276236,1760.0,3.353116,0.707865,hot_wire,,0.5,,96.0,1,2.7
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.354,60.0,21.24,N2,0.029416,992.867827,0.026042,0.724531,3.6e-05,2.6e-05,293.0,0.0,0.0,-120.0,120.0,1.0,0.0,120.0,187.986532,0.0,0.0,,,331462.6,0.0,174.454,0.331484,1760.0,3.353116,0.707865,hot_wire,,0.5,,96.0,1,2.75
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.354,60.0,21.24,N2,0.029416,992.867827,0.026042,0.724531,3.6e-05,2.6e-05,293.0,0.0,0.0,-160.0,160.0,1.0,0.0,160.0,250.648709,0.0,0.0,,,331462.6,0.0,174.454,0.441978,1760.0,3.353116,0.707865,hot_wire,,0.5,,96.0,1,2.75
59,Flat,50.0,40.0,0.2,,,,0.0,0.1,1190,0.19,1466,630,25.2,,0.0,0,,,,0.0,0.0,0.354,60.0,21.24,N2,0.029416,992.867827,0.026042,0.724531,3.6e-05,2.6e-05,293.0,0.0,0.0,-200.0,200.0,1.0,0.0,200.0,313.310886,0.0,0.0,,,331462.6,0.0,174.454,0.552473,1760.0,3.353116,0.707865,hot_wire,,0.5,,96.0,1,2.8
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-100.0,100.0,1.0,53.28165,153.28165,324.269427,20630559.758183,196.2,,,240608.0,0.0,93.9875,0.447117,1407.5,1.61007,0.629529,hot_wire,,,,250.0,1,1.3
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-100.0,100.0,1.0,53.28165,153.28165,324.269427,20630559.758183,196.2,,,240608.0,0.0,93.9875,0.447117,1407.5,1.61007,0.629529,hot_wire,,,,250.0,1,1.2
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-400.0,400.0,1.0,53.28165,453.28165,1297.077708,20630559.758183,12.2625,,,240608.0,0.0,93.9875,1.322207,1407.5,1.61007,0.629529,hot_wire,,,,250.0,1,1.3
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-500.0,500.0,1.0,53.28165,553.28165,1621.347136,20630559.758183,7.848,,,240608.0,0.0,93.9875,1.613904,1407.5,1.61007,0.629529,hot_wire,,,,250.0,1,1.2
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-600.0,600.0,1.0,53.28165,653.28165,1945.616563,20630559.758183,5.45,,,240608.0,0.0,93.9875,1.9056,1407.5,1.61007,0.629529,hot_wire,,,,250.0,1,1.4
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-600.0,600.0,1.0,53.28165,653.28165,1945.616563,20630559.758183,5.45,,,240608.0,0.0,93.9875,1.9056,1407.5,1.61007,0.629529,hot_wire,,,,250.0,1,1.3
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-700.0,700.0,1.0,53.28165,753.28165,2269.88599,20630559.758183,4.004082,,,240608.0,0.0,93.9875,2.197297,1407.5,1.61007,0.629529,hot_wire,,,,250.0,1,1.3
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-790.0,790.0,1.0,53.28165,843.28165,2561.728474,20630559.758183,3.143727,,,240608.0,0.0,93.9875,2.459824,1407.5,1.61007,0.629529,hot_wire,,,,250.0,1,1.4
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1000.0,1000.0,1.0,53.28165,1053.28165,3242.694271,20630559.758183,1.962,,,240608.0,0.0,93.9875,3.072387,1407.5,1.61007,0.629529,hot_wire,,,,250.0,1,1.3
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1000.0,1000.0,1.0,53.28165,1053.28165,3242.694271,20630559.758183,1.962,,,240608.0,0.0,93.9875,3.072387,1407.5,1.61007,0.629529,hot_wire,,,,250.0,1,1.2
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1100.0,1100.0,1.0,53.28165,1153.28165,3566.963698,20630559.758183,1.621488,,,240608.0,0.0,93.9875,3.364083,1407.5,1.61007,0.629529,hot_wire,,,,250.0,1,1.4
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1300.0,1300.0,1.0,53.28165,1353.28165,4215.502552,20630559.758183,1.160947,,,240608.0,0.0,93.9875,3.947476,1407.5,1.61007,0.629529,hot_wire,,,,250.0,1,1.4
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1700.0,1700.0,1.0,53.28165,1753.28165,5512.580261,20630559.758183,0.678893,,,240608.0,0.0,93.9875,5.114263,1407.5,1.61007,0.629529,hot_wire,,,,250.0,0,
60,Flat,300.0,50.0,0.125,,,,0.0,0.0625,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-2000.0,2000.0,1.0,53.28165,2053.28165,6485.388542,20630559.758183,0.4905,,,240608.0,0.0,93.9875,5.989353,1407.5,1.61007,0.629529,hot_wire,,,,250.0,0,
60,Flat,300.0,50.0,0.152,,,,0.0,0.076,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-100.0,100.0,1.0,53.28165,153.28165,324.269427,20630559.758183,196.2,,,240608.0,0.0,114.2888,0.543695,1407.5,1.61007,0.517705,hot_wire,,,,250.0,1,1.1
60,Flat,300.0,50.0,0.152,,,,0.0,0.076,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-320.0,320.0,1.0,53.28165,373.28165,1037.662167,20630559.758183,19.160156,,,240608.0,0.0,114.2888,1.324041,1407.5,1.61007,0.517705,hot_wire,,,,250.0,1,1.0
60,Flat,300.0,50.0,0.152,,,,0.0,0.076,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-540.0,540.0,1.0,53.28165,593.28165,1751.054906,20630559.758183,6.728395,,,240608.0,0.0,114.2888,2.104388,1407.5,1.61007,0.517705,hot_wire,,,,250.0,1,1.2
60,Flat,300.0,50.0,0.152,,,,0.0,0.076,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-700.0,700.0,1.0,53.28165,753.28165,2269.88599,20630559.758183,4.004082,,,240608.0,0.0,114.2888,2.671913,1407.5,1.61007,0.517705,hot_wire,,,,250.0,1,1.1
60,Flat,300.0,50.0,0.152,,,,0.0,0.076,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1000.0,1000.0,1.0,53.28165,1053.28165,3242.694271,20630559.758183,1.962,,,240608.0,0.0,114.2888,3.736022,1407.5,1.61007,0.517705,hot_wire,,,,250.0,1,1.2
60,Flat,300.0,50.0,0.152,,,,0.0,0.076,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1200.0,1200.0,1.0,53.28165,1253.28165,3891.233125,20630559.758183,1.3625,,,240608.0,0.0,114.2888,4.445428,1407.5,1.61007,0.517705,hot_wire,,,,250.0,1,1.3
60,Flat,300.0,50.0,0.152,,,,0.0,0.076,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1400.0,1400.0,1.0,53.28165,1453.28165,4539.77198,20630559.758183,1.00102,,,240608.0,0.0,114.2888,5.154834,1407.5,1.61007,0.517705,hot_wire,,,,250.0,1,1.3
60,Flat,300.0,50.0,0.152,,,,0.0,0.076,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1500.0,1500.0,1.0,53.28165,1553.28165,4864.041407,20630559.758183,0.872,,,240608.0,0.0,114.2888,5.509538,1407.5,1.61007,0.517705,hot_wire,,,,250.0,1,1.0
60,Flat,300.0,50.0,0.152,,,,0.0,0.076,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1700.0,1700.0,1.0,53.28165,1753.28165,5512.580261,20630559.758183,0.678893,,,240608.0,0.0,114.2888,6.218944,1407.5,1.61007,0.517705,hot_wire,,,,250.0,0,
60,Flat,300.0,50.0,0.2,,,,0.0,0.1,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-100.0,100.0,1.0,53.28165,153.28165,324.269427,20630559.758183,196.2,,,240608.0,0.0,150.38,0.715388,1407.5,1.61007,0.393456,hot_wire,,,,250.0,1,0.68
60,Flat,300.0,50.0,0.2,,,,0.0,0.1,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-400.0,400.0,1.0,53.28165,453.28165,1297.077708,20630559.758183,12.2625,,,240608.0,0.0,150.38,2.115531,1407.5,1.61007,0.393456,hot_wire,,,,250.0,1,0.68
60,Flat,300.0,50.0,0.2,,,,0.0,0.1,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-600.0,600.0,1.0,53.28165,653.28165,1945.616563,20630559.758183,5.45,,,240608.0,0.0,150.38,3.048961,1407.5,1.61007,0.393456,hot_wire,,,,250.0,1,0.7
60,Flat,300.0,50.0,0.2,,,,0.0,0.1,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-700.0,700.0,1.0,53.28165,753.28165,2269.88599,20630559.758183,4.004082,,,240608.0,0.0,150.38,3.515675,1407.5,1.61007,0.393456,hot_wire,,,,250.0,1,0.71
60,Flat,300.0,50.0,0.2,,,,0.0,0.1,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1000.0,1000.0,1.0,53.28165,1053.28165,3242.694271,20630559.758183,1.962,,,240608.0,0.0,150.38,4.915819,1407.5,1.61007,0.393456,hot_wire,,,,250.0,1,0.79
60,Flat,300.0,50.0,0.2,,,,0.0,0.1,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1300.0,1300.0,1.0,53.28165,1353.28165,4215.502552,20630559.758183,1.160947,,,240608.0,0.0,150.38,6.315962,1407.5,1.61007,0.393456,hot_wire,,,,250.0,1,0.85
60,Flat,300.0,50.0,0.2,,,,0.0,0.1,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1500.0,1500.0,1.0,53.28165,1553.28165,4864.041407,20630559.758183,0.872,,,240608.0,0.0,150.38,7.249391,1407.5,1.61007,0.393456,hot_wire,,,,250.0,0,
60,Flat,300.0,50.0,0.2,,,,0.0,0.1,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-1500.0,1500.0,1.0,53.28165,1553.28165,4864.041407,20630559.758183,0.872,,,240608.0,0.0,150.38,7.249391,1407.5,1.61007,0.393456,hot_wire,,,,250.0,0,
60,Flat,300.0,50.0,0.36,,,,0.0,0.18,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-100.0,100.0,1.0,53.28165,153.28165,324.269427,20630559.758183,196.2,,,240608.0,0.0,270.684,1.287698,1407.5,1.61007,0.218586,hot_wire,,,,250.0,1,0.5
60,Flat,300.0,50.0,0.36,,,,0.0,0.18,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-100.0,100.0,1.0,53.28165,153.28165,324.269427,20630559.758183,196.2,,,240608.0,0.0,270.684,1.287698,1407.5,1.61007,0.218586,hot_wire,,,,250.0,1,0.36
60,Flat,300.0,50.0,0.36,,,,0.0,0.18,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-400.0,400.0,1.0,53.28165,453.28165,1297.077708,20630559.758183,12.2625,,,240608.0,0.0,270.684,3.807957,1407.5,1.61007,0.218586,hot_wire,,,,250.0,1,0.39
60,Flat,300.0,50.0,0.36,,,,0.0,0.18,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-500.0,500.0,1.0,53.28165,553.28165,1621.347136,20630559.758183,7.848,,,240608.0,0.0,270.684,4.648043,1407.5,1.61007,0.218586,hot_wire,,,,250.0,1,0.44
60,Flat,300.0,50.0,0.36,,,,0.0,0.18,1030,0.16,1460,720,16.8,,0.0,0,,,,0.0,0.0,0.213,101.3,21.5769,N2,0.028852,1010.810342,0.025985,1.199797,2.1e-05,1.5e-05,293.0,0.0,1.0,-600.0,600.0,1.0,53.28165,653.28165,1945.616563,20630559.758183,5.45,,,240608.0,0.0,270.684,5.488129,1407.5,1.61007,0.218586,hot_wire,,,,250.0,1,0.48
